name,label,Sum,location1,location2,location3,location4,location5,location6,location7,location8,location9,size1,size2,focus1,focus2,location,bright1,bright2,yaw,pitch,roll,contrast1,contrast2
(50)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.07564986737400531,0.0007659945682068207,0.06035594512692073,1.1584696961969845,2,0.423427182669616,0.9068422911482006,11.12213134765625,8.222152709960938,-2.0963973999023438,0.8695945750512271,1.2211752341935582
(51)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0013616268788682582,1.3787186010267694e-05,0.10801522747487066,2.073240133914305,1,0.526689364331817,1.1279960508504392,-3.393798828125,10.350700378417969,-0.26099395751953125,0.9819698917409279,1.3789843530786854
(52)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.003006189213085765,3.0439241840850752e-05,0.07837894773334303,1.5044025170668003,2,0.45536971829438067,0.9752527366194029,-4.039833068847656,10.806953430175781,-0.6633682250976562,0.9675588300647164,1.358746839963578
(53)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.002652519893899204,2.6858154565456547e-05,0.05108412321037711,0.9805067018927176,4,0.3638540488808581,0.7792561574586497,-0.1870880126953125,10.007095336914062,-0.5787353515625,0.9303316793800089,1.3064685993212897
(54)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.004597701149425287,4.655413458012468e-05,0.10167603826737921,1.9515659793650748,4,0.5831880107896883,1.2489976400200347,24.70635223388672,9.539047241210938,-1.3754653930664062,0.9754590734474712,1.369841184201585
(55)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.006224580017683466,6.302713604693803e-05,0.15272546856211805,2.931406786765458,4,0.5099348330043142,1.0921133342984364,-7.758270263671875,3.6012725830078125,-0.6831436157226562,0.9674336166987355,1.3585710023193323
(56)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.00453580901856764,4.592744430693069e-05,0.038252570608745526,0.7342183733297456,1,0.5095200719092255,1.0912250519274793,2.6869125366210938,6.763847351074219,0.7699737548828125,0.9657787784947034,1.3562471062310404
(57)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.02103448275862069,0.0002129851657040704,0.091012626328325,1.7468928595343411,4,0.7559689724365928,1.6190378489145203,-10.908157348632812,4.1830902099609375,-5.659996032714844,0.9581970742070935,1.3456000877529608
(58)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0023872679045092837,2.4172339108910892e-05,0.03326099401156426,0.6384102435436819,1,0.3379521753468466,0.7237828309883899,-4.8537139892578125,9.007026672363281,-1.9617919921875,0.9819622165499691,1.3789735747764909
(59)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0019805481874447394,2.0054088742207554e-05,0.14092028565170747,2.7048185586958877,1,0.47522385652965166,1.017773795594718,-2.852996826171875,11.104537963867188,-0.6808319091796875,0.9507430816986268,1.3351324154509945
(60)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0022281167108753317,2.2560849834983497e-05,0.07716091785246419,1.4810236982430158,1,0.493462926114971,1.0568359066922663,-2.244720458984375,10.900894165039062,0.2834320068359375,0.9832761980622455,1.3808188044122502
(61)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.005517241379310344,5.586496149614962e-05,0.1753004160453319,3.3647094630394605,1,0.3645635755880932,0.780775731192115,-23.196327209472656,8.787643432617188,-9.030540466308594,0.954505537541548,1.3404160476480462
(62)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.023342175066312996,0.0002363517601760176,0.13515260899046444,2.5941139940426137,4,0.7338476112316198,1.5716611411841448,-13.424560546875,-0.3379974365234375,-22.88182830810547,0.9545950121278114,1.3405416971771134
(63)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0022281167108753317,2.2560849834983497e-05,0.12338236976309658,2.3681964736853223,1,0.3640783021201419,0.7797364344215679,-2.9909133911132812,12.241317749023438,0.095733642578125,0.9647037677525021,1.3547374642294319
(64)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.02674624226348364,0.00027081972520168684,0.04349307194457643,0.8348043550035222,4,0.4525045235859027,0.9691164283228022,-33.567604064941406,15.071571350097656,-28.979217529296875,0.9660020310173562,1.3565606206657628
(65)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.026436781609195402,0.0002676862738357169,0.10755961125138819,2.0644950535930504,4,0.798863055150961,1.7109029200234502,2.3977432250976562,-2.6934127807617188,-17.303688049316406,0.9457518113668552,1.3281231540190617
(66)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.002546419098143236,2.5783828382838284e-05,0.17679665237099274,3.393428165695549,1,0.6214782885498639,1.3310028693343552,-7.352020263671875,11.406768798828125,-2.1556320190429688,0.9598825824145889,1.3479670538531139
(67)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0035366931918656055,3.581087275394206e-05,0.14756307790547604,2.8323200584725936,1,0.5485840699258071,1.1748873365248438,1.5110549926757812,10.242416381835938,-1.219024658203125,0.9626396108385946,1.3518387601953081
(68)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.001954022988505747,1.9785507196552987e-05,0.03648864027618067,0.7003615621708462,1,0.44304854888742784,0.9488648287288877,1.80084228515625,13.692169189453125,-0.40001678466796875,0.9801720370918735,1.3764596184091118
(69)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.004774535809018567,4.8344678217821784e-05,0.14425549651715133,2.768834468146377,4,0.4252071208540768,0.9106543355500784,-8.536087036132812,6.0782623291015625,1.4509735107421875,0.9702634523215262,1.3625449521098851
(70)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.005490716180371353,5.559637995049505e-05,0.10832963709874292,2.079274900177724,1,0.7887100413068693,1.6891584909615598,-12.374801635742188,13.764289855957031,-0.491943359375,0.9726888111925439,1.3659508935362608
(71)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.005083996463306808,5.147812958379171e-05,0.17355769340355034,3.33125971148417,1,0.5689598681910999,1.2185256203647574,7.0257568359375,7.62457275390625,-2.9427032470703125,0.9613509966566187,1.3500291540057032
(72)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0013616268788682582,1.3787186010267694e-05,0.12557421418811784,2.4102666515249016,1,0.43064385534122324,0.9222980394984269,-5.3132781982421875,12.6124267578125,-1.377593994140625,0.9577185995073146,1.3449281637664021
(73)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.016206896551724137,0.00016410332439493948,0.12034991930116776,2.3099917358094477,1,0.9450852474958757,2.0240629469417937,-11.122886657714844,18.807723999023438,-5.488563537597656,0.953094425965117,1.338434417864167
(74)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.004774535809018567,4.8344678217821784e-05,0.18817599213371985,3.6118427767189933,4,0.5760063211138304,1.2336168137846724,12.353622436523438,4.685089111328125,-1.82684326171875,0.9636414079369764,1.3532455879761263
(75)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0016976127320954908,1.7189218921892188e-05,0.11433671184086798,2.1945744624148538,1,0.58237110426105,1.2472480938916692,-2.79937744140625,10.287849426269531,-0.59515380859375,0.9695774140123908,1.361581545693999
(76)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0051989389920424406,5.264198294829483e-05,0.0951110099983935,1.825557078530147,3,0.5581102228686677,1.1952892349246267,10.201881408691406,8.274703979492188,1.6037979125976562,0.9643451933108874,1.3542339166679849
(77)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0056410256410256415,5.711834204253759e-05,0.10752879204401689,2.0639035109086405,4,0.617817604331137,1.3231628831455835,1.79107666015625,3.0605010986328125,1.4201202392578125,0.9629722853593258,1.352305936391457
(78)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0026878868258178603,2.7216263292995965e-05,0.07049212014037726,1.3530230506966214,2,0.4866043248583387,1.0421470299923277,-6.865837097167969,12.486946105957031,-1.4174423217773438,0.9577800191953945,1.3450144156866957
(79)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0026878868258178603,2.7216263292995965e-05,0.11816406761172717,2.2680365823067907,1,0.6214141217029736,1.330865444972313,-4.024116516113281,11.749626159667969,-0.43448638916015625,0.9533089884287023,1.3387357288132404
(80)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0017241379310344827,1.7457800467546755e-05,0.06779127881493147,1.3011832058696389,1,0.43861730687344636,0.9393745602126915,-3.396759033203125,9.856307983398438,-0.7148590087890625,0.9835495911983971,1.3812027315164956
(81)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.002351900972590628,2.381423038137147e-05,0.19071852615791057,3.6606440772765576,4,0.5180039052933024,1.109394643343954,0.14385986328125,13.000106811523438,-0.1469573974609375,0.9693262531132059,1.36122883941146
(82)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0018390804597701149,1.8621653832049873e-05,0.11723350454254242,2.2501753904426978,1,0.452532451075835,0.969176239855913,-2.45648193359375,12.30682373046875,-0.9269866943359375,0.960772109911212,1.3492162209709588
(83)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0021043324491600355,2.1307469288595527e-05,0.0973586658227384,1.8686984982280521,1,0.4765686194640623,1.0206538371943232,0.520965576171875,12.694061279296875,0.0512542724609375,0.965745334148277,1.3562001401979586
(84)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.076657824933687,0.0007762006669416941,0.09526544712688449,1.8285213388519472,4,0.5745582317911381,1.230515480915823,20.447952270507812,4.584251403808594,-11.526290893554688,0.8779502023810322,1.2329090759792063
(85)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.021220159151193633,0.00021486523652365237,0.0671919176283445,1.289679090238982,1,0.8173043178681465,1.750398062561729,-20.141403198242188,2.5827178955078125,-0.5708541870117188,0.9591831087726552,1.3469847801441843
(86)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0022281167108753317,2.2560849834983497e-05,0.03449300821783386,0.6620574769727368,4,0.37122383965482103,0.7950398346156218,0.4353790283203125,11.854637145996094,0.261322021484375,0.9568493040767341,1.3437074086220175
(87)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.003819628647214854,3.8675742574257426e-05,0.10255514535063406,1.9684395270084967,1,0.6824336410928136,1.461549262717241,2.2256240844726562,9.327774047851562,-0.6734619140625,0.9644792637515983,1.3544221923386603
(88)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.00403183023872679,4.082439493949395e-05,0.34094940959466236,6.5441698928097125,4,0.7847488171013336,1.6806748465917023,30.443161010742188,9.037078857421875,2.054901123046875,0.9372042206558965,1.31611973726864
(89)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0016976127320954908,1.7189218921892188e-05,0.03250376566111233,0.623876031623794,1,0.4766082933160398,1.020738805586289,-9.953048706054688,13.629501342773438,-2.7600555419921875,0.965969071618548,1.3565143356466134
(90)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0035013262599469497,3.545276402640264e-05,0.14693857978276195,2.8203334654538805,1,0.6539631448956047,1.4005747881007922,4.753173828125,10.172584533691406,-0.3926849365234375,0.9570355750532378,1.3439689897195561
(91)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.001856763925729443,1.8800708195819584e-05,0.0953867648419536,1.830849906422613,4,0.4589309878072714,0.9828798090810826,-5.8490142822265625,11.471389770507812,-1.6566925048828125,0.9804276486388561,1.376818574754637
(92)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0028293545534924846,2.864869820315365e-05,0.2510661273555675,4.818953620415232,1,0.6191936596694969,1.3261099428216239,4.5788421630859375,13.323966979980469,-0.24501800537109375,0.9531528494780087,1.338516462243335
(93)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0015915119363395225,1.6114892739273926e-05,0.027349098315337,0.5249375442635262,1,0.3736609330704515,0.8002592902085257,-5.4556427001953125,14.551376342773438,-1.4930572509765625,0.9351091024939502,1.313177554226701
(94)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.006224580017683466,6.302713604693803e-05,0.13691330938216453,2.627908809840419,4,1.0,2.141672354218635,9.25030517578125,8.298637390136719,-0.2938385009765625,0.9563738167493583,1.3430396798147974
(95)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0044562334217506635,4.5121699669966994e-05,0.2230894577297658,4.281970496485159,4,0.5954657925467228,1.2752926257802055,11.074996948242188,6.310111999511719,2.1675796508789062,0.9558503204529902,1.3423045318151918
(96)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0014588859416445623,1.47719850110011e-05,0.025388591552361797,0.4873076526377717,1,0.32533315912843214,0.6967570328159751,-4.344490051269531,13.577728271484375,-1.46563720703125,0.9321149417687286,1.3089728420197275
(97)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0027232537577365165,2.7574372020535387e-05,0.10611708525573237,2.03680726495136,4,0.6203125339801618,1.3285062050006204,4.1233673095703125,14.391159057617188,0.14508819580078125,0.9550192391023788,1.3411374408602983
(98)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.002519893899204244,2.5515246837183718e-05,0.07004130022863497,1.3443700305989759,4,0.6028291837302484,1.2910625971112593,-6.5740814208984375,8.576492309570312,-1.457550048828125,0.9702222984331417,1.3624871595353591
(99)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.003863837312113174,3.9123378483681704e-05,0.23513366444944675,4.513146538383624,1,0.6776472888520334,1.4512984644456097,44.94456481933594,-2.7421875,-4.798637390136719,0.9503911552606007,1.334638203708298
(100)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0029177718832891246,2.95439700220022e-05,0.30753360924948514,5.902788302435277,4,0.40162567089408,0.8601505960983632,3.4509429931640625,7.4676513671875,-1.2312164306640625,0.9766544883801724,1.3715199103025544
(101)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0022546419098143236,2.2829431380638063e-05,0.18819289013653415,3.6121671163369955,2,0.6650694955336591,1.4243609522185718,-4.5031280517578125,14.263046264648438,-0.6362457275390625,0.9470060608604187,1.3298845017355527
(102)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.005092838196286472,5.156765676567657e-05,0.04226613296534391,0.8112545352875891,1,0.46927135202437265,1.0050254812574,-1.7015762329101562,8.789474487304688,0.04022216796875,0.9684829648735246,1.3600446062720974
(103)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.001856763925729443,1.8800708195819584e-05,0.05617666297440539,1.0782527148314416,1,0.5100714658629726,1.0924059571145028,6.240531921386719,14.001731872558594,-0.2920989990234375,0.9942962496707033,1.3962943081583388
(104)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.001803713527851459,1.826354510451045e-05,0.07311521045077489,1.4033705455224164,4,0.4996893653872249,1.0701708995468737,0.21508026123046875,9.849624633789062,0.035552978515625,0.9807949678167248,1.3773344025851306
(105)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.005083996463306808,5.147812958379171e-05,0.09631052693220415,1.8485805605578511,4,0.5208342793688824,1.1154563772537207,7.1886444091796875,2.3009490966796875,1.3485565185546875,0.9666622240556215,1.357487732461589
(106)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0035366931918656055,3.581087275394206e-05,0.21737200881119903,4.172230001198647,3,0.7594184993732032,1.6264256053897912,10.409820556640625,5.85906982421875,0.448272705078125,0.9495832933632058,1.333503719926946
(107)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0015915119363395225,1.6114892739273926e-05,0.16168306819631142,3.103338610632295,3,0.6265394470363294,1.3418422125451375,0.9702529907226562,12.0977783203125,-0.7266693115234375,0.9641964559237228,1.35402504414415
(108)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0020689655172413794,2.0949360561056105e-05,0.14177366524502996,2.7211982938841626,2,0.4659591324711426,0.9979317922091449,-7.591804504394531,15.670463562011719,-1.544281005859375,0.9500016846617432,1.334091268546308
(109)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.00403183023872679,4.082439493949395e-05,0.03226637291494617,0.6193195243575725,4,0.289201764997092,0.6193754248855066,-8.412605285644531,11.211624145507812,-1.3495025634765625,0.9456639948914384,1.327999832981868
(110)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0027851458885941646,2.8201062293729372e-05,0.30657547466457186,5.884397903955621,1,0.7270746170269214,1.5571556067406596,15.803077697753906,6.528877258300781,0.1692657470703125,0.958955994621695,1.3466658428089657
(111)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0021043324491600355,2.1307469288595527e-05,0.1336502092565594,2.565276991165045,1,0.41781734171604035,0.8948278498663641,-0.6718826293945312,10.405174255371094,-0.8136520385742188,0.9692011569668096,1.3610531663791585
(112)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.001856763925729443,1.8800708195819584e-05,0.4385853457501556,8.418190307171718,1,0.35130537658779565,0.7523810129264485,3.8106307983398438,13.869140625,0.0628509521484375,0.9554299107976116,1.341714148809026
(113)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0020689655172413794,2.0949360561056105e-05,0.06432033013112917,1.2345619499389406,1,0.34824661161101356,0.7458301405376222,-5.413948059082031,12.7451171875,-1.7143478393554688,0.9669481138555083,1.3578892086820564
(114)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.002970822281167109,3.008113311331133e-05,0.035940583391749194,0.689842179348311,2,0.4662113772579353,0.9984720178955147,-7.01251220703125,14.231117248535156,-1.7516098022460938,0.9643293268358527,1.3542116353119114
(115)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.002652519893899204,2.6858154565456547e-05,0.09477857487294371,1.8191763314807026,4,0.5548050131345432,1.1882105586121579,-0.9532318115234375,10.378372192382812,-0.9295654296875,0.9648247162107999,1.3549073126462972
(116)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0034571175950486297,3.5005128116978365e-05,0.19259166239444725,3.696596982368393,1,0.5779193533752804,1.2377139020917483,-2.1448745727539062,11.149459838867188,-0.22510528564453125,0.9562705241433676,1.3428946255838603
(117)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.001803713527851459,1.826354510451045e-05,0.06883090020949806,1.321137659048871,4,0.41647418195839214,0.89195124174611,-4.317436218261719,11.177780151367188,-1.7835159301757812,0.9746479525712695,1.3687021238229062
(118)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.01537577365163572,0.0001556877692977631,0.08348864731624871,1.602477894911001,4,0.5962764270651018,1.2770287393175928,-8.972671508789062,4.2723388671875,-1.5807647705078125,0.9469521095492816,1.3298087376876813
(119)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0018390804597701149,1.8621653832049873e-05,0.28621839003790167,5.493664802298067,1,0.43511051649099364,0.9318641641985527,-3.3466339111328125,14.0240478515625,-0.5740509033203125,0.958030467722226,1.3453661215818122
(120)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.003156498673740053,3.196120393289329e-05,0.19876637113074536,3.815114105061143,4,0.5252086412472347,1.1248248271559356,7.379631042480469,7.5786590576171875,-0.7372512817382812,0.9662276016482347,1.3568773904293898
(121)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0033421750663129974,3.384127475247525e-05,0.050257838649287616,0.964647027714065,1,0.4138707522371966,0.8863755482860743,0.7918624877929688,7.658866882324219,-0.22757720947265625,0.9679267133587379,1.3592634599847024
(122)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0016091954022988506,1.6293947103043637e-05,0.3974871479606563,7.62935307486055,4,0.2646067300363359,0.5667009184590143,-0.084716796875,7.4542236328125,-0.267425537109375,0.9637186655997148,1.353354081229298
(123)E6y6WSAX0AA3WuH.jpg,0,255,137,34,19,64,1,0,0,0,0,0.0014854111405835544,1.5040566556655665e-05,0.3213326606920882,6.16764676664958,1,0.6417722563089798,1.3744658990414582,11.392440795898438,11.440093994140625,-0.38372802734375,0.9374015955916508,1.316396911701771
